video_name,action_idx,category,frames,resize,source_video,split,action,new_split
zYHstCxnAPA_00815.mp4,21,diving,120,True,zYHstCxnAPA_00815.mp4,train,Forward 25som 1Twis PIKE,train
zYHstCxnAPA_00816.mp4,21,diving,220,True,zYHstCxnAPA_00816.mp4,train,Forward 25som 1Twis PIKE,train
2x00lRzlTVQ_00066.mp4,22,diving,190,True,2x00lRzlTVQ_00066.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00067.mp4,22,diving,170,True,2x00lRzlTVQ_00067.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00080.mp4,22,diving,134,True,2x00lRzlTVQ_00080.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00095.mp4,22,diving,113,True,2x00lRzlTVQ_00095.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00097.mp4,22,diving,160,True,2x00lRzlTVQ_00097.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00116.mp4,22,diving,80,True,2x00lRzlTVQ_00116.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00118.mp4,22,diving,96,True,2x00lRzlTVQ_00118.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00125.mp4,22,diving,89,True,2x00lRzlTVQ_00125.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00126.mp4,22,diving,210,True,2x00lRzlTVQ_00126.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00127.mp4,22,diving,128,True,2x00lRzlTVQ_00127.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00131.mp4,22,diving,184,True,2x00lRzlTVQ_00131.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00132.mp4,22,diving,65,True,2x00lRzlTVQ_00132.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00133.mp4,22,diving,178,True,2x00lRzlTVQ_00133.mp4,train,Forward 25som 2Twis PIKE,train
2x00lRzlTVQ_00134.mp4,22,diving,226,True,2x00lRzlTVQ_00134.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00023.mp4,22,diving,93,True,3PLiUG_DuC8_00023.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00024.mp4,22,diving,165,True,3PLiUG_DuC8_00024.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00025.mp4,22,diving,151,True,3PLiUG_DuC8_00025.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00035.mp4,22,diving,95,True,3PLiUG_DuC8_00035.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00036.mp4,22,diving,202,True,3PLiUG_DuC8_00036.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00037.mp4,22,diving,131,True,3PLiUG_DuC8_00037.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00041.mp4,22,diving,91,True,3PLiUG_DuC8_00041.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00042.mp4,22,diving,174,True,3PLiUG_DuC8_00042.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00043.mp4,22,diving,111,True,3PLiUG_DuC8_00043.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00103.mp4,22,diving,110,True,3PLiUG_DuC8_00103.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00104.mp4,22,diving,195,True,3PLiUG_DuC8_00104.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00105.mp4,22,diving,124,True,3PLiUG_DuC8_00105.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00127.mp4,22,diving,177,True,3PLiUG_DuC8_00127.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00128.mp4,22,diving,215,True,3PLiUG_DuC8_00128.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00129.mp4,22,diving,123,True,3PLiUG_DuC8_00129.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00142.mp4,22,diving,89,True,3PLiUG_DuC8_00142.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00143.mp4,22,diving,204,True,3PLiUG_DuC8_00143.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00144.mp4,22,diving,93,True,3PLiUG_DuC8_00144.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00154.mp4,22,diving,74,True,3PLiUG_DuC8_00154.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00155.mp4,22,diving,187,True,3PLiUG_DuC8_00155.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00156.mp4,22,diving,91,True,3PLiUG_DuC8_00156.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00180.mp4,22,diving,54,True,3PLiUG_DuC8_00180.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00181.mp4,22,diving,76,True,3PLiUG_DuC8_00181.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00182.mp4,22,diving,153,True,3PLiUG_DuC8_00182.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00183.mp4,22,diving,102,True,3PLiUG_DuC8_00183.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00188.mp4,22,diving,66,True,3PLiUG_DuC8_00188.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00189.mp4,22,diving,143,True,3PLiUG_DuC8_00189.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00196.mp4,22,diving,126,True,3PLiUG_DuC8_00196.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00197.mp4,22,diving,191,True,3PLiUG_DuC8_00197.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00198.mp4,22,diving,107,True,3PLiUG_DuC8_00198.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00202.mp4,22,diving,103,True,3PLiUG_DuC8_00202.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00203.mp4,22,diving,193,True,3PLiUG_DuC8_00203.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00204.mp4,22,diving,75,True,3PLiUG_DuC8_00204.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00257.mp4,22,diving,113,True,3PLiUG_DuC8_00257.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00258.mp4,22,diving,184,True,3PLiUG_DuC8_00258.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00259.mp4,22,diving,92,True,3PLiUG_DuC8_00259.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00263.mp4,22,diving,113,True,3PLiUG_DuC8_00263.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00264.mp4,22,diving,182,True,3PLiUG_DuC8_00264.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00265.mp4,22,diving,130,True,3PLiUG_DuC8_00265.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00300.mp4,22,diving,78,True,3PLiUG_DuC8_00300.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00301.mp4,22,diving,203,True,3PLiUG_DuC8_00301.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00302.mp4,22,diving,119,True,3PLiUG_DuC8_00302.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00338.mp4,22,diving,99,True,3PLiUG_DuC8_00338.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00339.mp4,22,diving,172,True,3PLiUG_DuC8_00339.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00340.mp4,22,diving,118,True,3PLiUG_DuC8_00340.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00352.mp4,22,diving,61,True,3PLiUG_DuC8_00352.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00353.mp4,22,diving,144,True,3PLiUG_DuC8_00353.mp4,train,Forward 25som 2Twis PIKE,train
3PLiUG_DuC8_00354.mp4,22,diving,79,True,3PLiUG_DuC8_00354.mp4,train,Forward 25som 2Twis PIKE,train
3qq031609lA_00038.mp4,22,diving,133,True,3qq031609lA_00038.mp4,train,Forward 25som 2Twis PIKE,train
5i1begTTucc_00034.mp4,22,diving,141,True,5i1begTTucc_00034.mp4,train,Forward 25som 2Twis PIKE,train
5i1begTTucc_00035.mp4,22,diving,145,True,5i1begTTucc_00035.mp4,train,Forward 25som 2Twis PIKE,train
5i1begTTucc_00073.mp4,22,diving,101,True,5i1begTTucc_00073.mp4,train,Forward 25som 2Twis PIKE,train
5i1begTTucc_00074.mp4,22,diving,147,True,5i1begTTucc_00074.mp4,train,Forward 25som 2Twis PIKE,train
5i1begTTucc_00083.mp4,22,diving,156,True,5i1begTTucc_00083.mp4,train,Forward 25som 2Twis PIKE,train
5i1begTTucc_00084.mp4,22,diving,201,True,5i1begTTucc_00084.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00084.mp4,22,diving,79,True,9BC6ssCjyfg_00084.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00085.mp4,22,diving,188,True,9BC6ssCjyfg_00085.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00086.mp4,22,diving,182,True,9BC6ssCjyfg_00086.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00102.mp4,22,diving,52,True,9BC6ssCjyfg_00102.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00103.mp4,22,diving,166,True,9BC6ssCjyfg_00103.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00104.mp4,22,diving,228,True,9BC6ssCjyfg_00104.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00123.mp4,22,diving,124,True,9BC6ssCjyfg_00123.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00124.mp4,22,diving,238,True,9BC6ssCjyfg_00124.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00125.mp4,22,diving,153,True,9BC6ssCjyfg_00125.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00129.mp4,22,diving,107,True,9BC6ssCjyfg_00129.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00130.mp4,22,diving,203,True,9BC6ssCjyfg_00130.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00131.mp4,22,diving,191,True,9BC6ssCjyfg_00131.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00154.mp4,22,diving,115,True,9BC6ssCjyfg_00154.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00155.mp4,22,diving,150,True,9BC6ssCjyfg_00155.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00156.mp4,22,diving,196,True,9BC6ssCjyfg_00156.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00157.mp4,22,diving,79,True,9BC6ssCjyfg_00157.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00158.mp4,22,diving,424,True,9BC6ssCjyfg_00158.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00251.mp4,22,diving,88,True,9BC6ssCjyfg_00251.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00252.mp4,22,diving,184,True,9BC6ssCjyfg_00252.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00253.mp4,22,diving,206,True,9BC6ssCjyfg_00253.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00254.mp4,22,diving,73,True,9BC6ssCjyfg_00254.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00255.mp4,22,diving,394,True,9BC6ssCjyfg_00255.mp4,train,Forward 25som 2Twis PIKE,train
9BC6ssCjyfg_00256.mp4,22,diving,194,True,9BC6ssCjyfg_00256.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00023.mp4,22,diving,108,True,Bb0ZiYVNtDs_00023.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00024.mp4,22,diving,168,True,Bb0ZiYVNtDs_00024.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00025.mp4,22,diving,149,True,Bb0ZiYVNtDs_00025.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00035.mp4,22,diving,123,True,Bb0ZiYVNtDs_00035.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00036.mp4,22,diving,163,True,Bb0ZiYVNtDs_00036.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00037.mp4,22,diving,108,True,Bb0ZiYVNtDs_00037.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00038.mp4,22,diving,85,True,Bb0ZiYVNtDs_00038.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00042.mp4,22,diving,72,True,Bb0ZiYVNtDs_00042.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00043.mp4,22,diving,194,True,Bb0ZiYVNtDs_00043.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00044.mp4,22,diving,185,True,Bb0ZiYVNtDs_00044.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00064.mp4,22,diving,60,True,Bb0ZiYVNtDs_00064.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00065.mp4,22,diving,108,True,Bb0ZiYVNtDs_00065.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00066.mp4,22,diving,126,True,Bb0ZiYVNtDs_00066.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00070.mp4,22,diving,127,True,Bb0ZiYVNtDs_00070.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00071.mp4,22,diving,118,True,Bb0ZiYVNtDs_00071.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00072.mp4,22,diving,95,True,Bb0ZiYVNtDs_00072.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00120.mp4,22,diving,118,True,Bb0ZiYVNtDs_00120.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00121.mp4,22,diving,180,True,Bb0ZiYVNtDs_00121.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00122.mp4,22,diving,119,True,Bb0ZiYVNtDs_00122.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00123.mp4,22,diving,109,True,Bb0ZiYVNtDs_00123.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00142.mp4,22,diving,88,True,Bb0ZiYVNtDs_00142.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00143.mp4,22,diving,149,True,Bb0ZiYVNtDs_00143.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00144.mp4,22,diving,148,True,Bb0ZiYVNtDs_00144.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00188.mp4,22,diving,127,True,Bb0ZiYVNtDs_00188.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00189.mp4,22,diving,168,True,Bb0ZiYVNtDs_00189.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00190.mp4,22,diving,125,True,Bb0ZiYVNtDs_00190.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00195.mp4,22,diving,163,True,Bb0ZiYVNtDs_00195.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00196.mp4,22,diving,201,True,Bb0ZiYVNtDs_00196.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00197.mp4,22,diving,201,True,Bb0ZiYVNtDs_00197.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00198.mp4,22,diving,112,True,Bb0ZiYVNtDs_00198.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00199.mp4,22,diving,134,True,Bb0ZiYVNtDs_00199.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00200.mp4,22,diving,92,True,Bb0ZiYVNtDs_00200.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00201.mp4,22,diving,110,True,Bb0ZiYVNtDs_00201.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00202.mp4,22,diving,176,True,Bb0ZiYVNtDs_00202.mp4,train,Forward 25som 2Twis PIKE,train
Bb0ZiYVNtDs_00203.mp4,22,diving,144,True,Bb0ZiYVNtDs_00203.mp4,train,Forward 25som 2Twis PIKE,train
OFxuiqI5G44_00002.mp4,22,diving,178,True,OFxuiqI5G44_00002.mp4,train,Forward 25som 2Twis PIKE,train
OFxuiqI5G44_00003.mp4,22,diving,214,True,OFxuiqI5G44_00003.mp4,train,Forward 25som 2Twis PIKE,train
TeboS8s_00w_00180.mp4,22,diving,139,True,TeboS8s_00w_00180.mp4,train,Forward 25som 2Twis PIKE,train
TeboS8s_00w_00181.mp4,22,diving,269,True,TeboS8s_00w_00181.mp4,train,Forward 25som 2Twis PIKE,train
VNvb5oLOpLg_00523.mp4,22,diving,288,True,VNvb5oLOpLg_00523.mp4,train,Forward 25som 2Twis PIKE,train
Z_uFnDg-a4I_00072.mp4,22,diving,109,True,Z_uFnDg-a4I_00072.mp4,train,Forward 25som 2Twis PIKE,train
Z_uFnDg-a4I_00073.mp4,22,diving,137,True,Z_uFnDg-a4I_00073.mp4,train,Forward 25som 2Twis PIKE,train
Z_uFnDg-a4I_00074.mp4,22,diving,188,True,Z_uFnDg-a4I_00074.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00085.mp4,22,diving,89,True,_tigfCJFLZg_00085.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00086.mp4,22,diving,159,True,_tigfCJFLZg_00086.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00087.mp4,22,diving,86,True,_tigfCJFLZg_00087.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00102.mp4,22,diving,90,True,_tigfCJFLZg_00102.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00103.mp4,22,diving,156,True,_tigfCJFLZg_00103.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00104.mp4,22,diving,155,True,_tigfCJFLZg_00104.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00105.mp4,22,diving,88,True,_tigfCJFLZg_00105.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00109.mp4,22,diving,120,True,_tigfCJFLZg_00109.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00110.mp4,22,diving,94,True,_tigfCJFLZg_00110.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00111.mp4,22,diving,113,True,_tigfCJFLZg_00111.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00120.mp4,22,diving,53,True,_tigfCJFLZg_00120.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00121.mp4,22,diving,146,True,_tigfCJFLZg_00121.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00122.mp4,22,diving,86,True,_tigfCJFLZg_00122.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00129.mp4,22,diving,70,True,_tigfCJFLZg_00129.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00130.mp4,22,diving,158,True,_tigfCJFLZg_00130.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00131.mp4,22,diving,132,True,_tigfCJFLZg_00131.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00166.mp4,22,diving,104,True,_tigfCJFLZg_00166.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00167.mp4,22,diving,159,True,_tigfCJFLZg_00167.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00168.mp4,22,diving,231,True,_tigfCJFLZg_00168.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00196.mp4,22,diving,199,True,_tigfCJFLZg_00196.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00197.mp4,22,diving,183,True,_tigfCJFLZg_00197.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00198.mp4,22,diving,205,True,_tigfCJFLZg_00198.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00199.mp4,22,diving,106,True,_tigfCJFLZg_00199.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00200.mp4,22,diving,155,True,_tigfCJFLZg_00200.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00201.mp4,22,diving,87,True,_tigfCJFLZg_00201.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00202.mp4,22,diving,120,True,_tigfCJFLZg_00202.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00203.mp4,22,diving,186,True,_tigfCJFLZg_00203.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00204.mp4,22,diving,158,True,_tigfCJFLZg_00204.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00208.mp4,22,diving,121,True,_tigfCJFLZg_00208.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00209.mp4,22,diving,173,True,_tigfCJFLZg_00209.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00210.mp4,22,diving,146,True,_tigfCJFLZg_00210.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00218.mp4,22,diving,118,True,_tigfCJFLZg_00218.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00219.mp4,22,diving,146,True,_tigfCJFLZg_00219.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00220.mp4,22,diving,144,True,_tigfCJFLZg_00220.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00237.mp4,22,diving,107,True,_tigfCJFLZg_00237.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00238.mp4,22,diving,139,True,_tigfCJFLZg_00238.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00239.mp4,22,diving,112,True,_tigfCJFLZg_00239.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00249.mp4,22,diving,146,True,_tigfCJFLZg_00249.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00250.mp4,22,diving,181,True,_tigfCJFLZg_00250.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00251.mp4,22,diving,106,True,_tigfCJFLZg_00251.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00279.mp4,22,diving,59,True,_tigfCJFLZg_00279.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00280.mp4,22,diving,211,True,_tigfCJFLZg_00280.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00281.mp4,22,diving,98,True,_tigfCJFLZg_00281.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00314.mp4,22,diving,84,True,_tigfCJFLZg_00314.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00315.mp4,22,diving,163,True,_tigfCJFLZg_00315.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00316.mp4,22,diving,118,True,_tigfCJFLZg_00316.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00326.mp4,22,diving,220,True,_tigfCJFLZg_00326.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00327.mp4,22,diving,169,True,_tigfCJFLZg_00327.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00328.mp4,22,diving,283,True,_tigfCJFLZg_00328.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00386.mp4,22,diving,67,True,_tigfCJFLZg_00386.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00387.mp4,22,diving,163,True,_tigfCJFLZg_00387.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00388.mp4,22,diving,118,True,_tigfCJFLZg_00388.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00398.mp4,22,diving,95,True,_tigfCJFLZg_00398.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00399.mp4,22,diving,46,True,_tigfCJFLZg_00399.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00400.mp4,22,diving,91,True,_tigfCJFLZg_00400.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00401.mp4,22,diving,103,True,_tigfCJFLZg_00401.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00447.mp4,22,diving,137,True,_tigfCJFLZg_00447.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00448.mp4,22,diving,161,True,_tigfCJFLZg_00448.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00449.mp4,22,diving,99,True,_tigfCJFLZg_00449.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00480.mp4,22,diving,115,True,_tigfCJFLZg_00480.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00481.mp4,22,diving,169,True,_tigfCJFLZg_00481.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00482.mp4,22,diving,136,True,_tigfCJFLZg_00482.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00486.mp4,22,diving,115,True,_tigfCJFLZg_00486.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00487.mp4,22,diving,201,True,_tigfCJFLZg_00487.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00488.mp4,22,diving,112,True,_tigfCJFLZg_00488.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00489.mp4,22,diving,70,True,_tigfCJFLZg_00489.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00490.mp4,22,diving,170,True,_tigfCJFLZg_00490.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00491.mp4,22,diving,93,True,_tigfCJFLZg_00491.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00499.mp4,22,diving,104,True,_tigfCJFLZg_00499.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00500.mp4,22,diving,168,True,_tigfCJFLZg_00500.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00501.mp4,22,diving,122,True,_tigfCJFLZg_00501.mp4,train,Forward 25som 2Twis PIKE,train
_tigfCJFLZg_00515.mp4,22,diving,83,True,_tigfCJFLZg_00515.mp4,train,Forward 25som 2Twis PIKE,train
