video_name,action_idx,category,frames,resize,source_video,split,action,new_split
35_0004_v_gQNyhv8y0QY_c013.mp4,35,football,9,False,v_gQNyhv8y0QY_c013.mp4,train,short pass,train
38_0001_v_gQNyhv8y0QY_c013.mp4,38,football,65,False,v_gQNyhv8y0QY_c013.mp4,train,dribble,train
38_0002_v_gQNyhv8y0QY_c013.mp4,38,football,86,False,v_gQNyhv8y0QY_c013.mp4,train,dribble,train
38_0003_v_gQNyhv8y0QY_c013.mp4,38,football,51,False,v_gQNyhv8y0QY_c013.mp4,train,dribble,train
38_0004_v_gQNyhv8y0QY_c013.mp4,38,football,82,False,v_gQNyhv8y0QY_c013.mp4,train,dribble,train
39_0001_v_gQNyhv8y0QY_c013.mp4,39,football,13,False,v_gQNyhv8y0QY_c013.mp4,train,trap,train
39_0002_v_gQNyhv8y0QY_c013.mp4,39,football,17,False,v_gQNyhv8y0QY_c013.mp4,train,trap,train
39_0003_v_gQNyhv8y0QY_c013.mp4,39,football,19,False,v_gQNyhv8y0QY_c013.mp4,train,trap,train
39_0004_v_gQNyhv8y0QY_c013.mp4,39,football,14,False,v_gQNyhv8y0QY_c013.mp4,train,trap,train
39_0005_v_gQNyhv8y0QY_c013.mp4,39,football,12,False,v_gQNyhv8y0QY_c013.mp4,train,trap,train
37_0001_v_gQNyhv8y0QY_c013.mp4,37,football,11,False,v_gQNyhv8y0QY_c013.mp4,train,cross,train
37_0002_v_gQNyhv8y0QY_c013.mp4,37,football,9,False,v_gQNyhv8y0QY_c013.mp4,train,cross,train
46_0001_v_gQNyhv8y0QY_c013.mp4,46,football,84,False,v_gQNyhv8y0QY_c013.mp4,train,press,train
44_0001_v_gQNyhv8y0QY_c013.mp4,44,football,8,False,v_gQNyhv8y0QY_c013.mp4,train,clearance,train
44_0002_v_gQNyhv8y0QY_c013.mp4,44,football,12,False,v_gQNyhv8y0QY_c013.mp4,train,clearance,train
33_0001_v_gQNyhv8y0QY_c013.mp4,33,football,9,False,v_gQNyhv8y0QY_c013.mp4,train,shoot,train
45_0001_v_gQNyhv8y0QY_c013.mp4,45,football,11,False,v_gQNyhv8y0QY_c013.mp4,train,block,train
45_0002_v_gQNyhv8y0QY_c013.mp4,45,football,11,False,v_gQNyhv8y0QY_c013.mp4,train,block,train
47_0001_v_gQNyhv8y0QY_c600.mp4,47,football,13,True,v_gQNyhv8y0QY_c600.mp4,train,aerial duels,train
47_0002_v_gQNyhv8y0QY_c600.mp4,47,football,15,True,v_gQNyhv8y0QY_c600.mp4,train,aerial duels,train
47_0003_v_gQNyhv8y0QY_c600.mp4,47,football,11,True,v_gQNyhv8y0QY_c600.mp4,train,aerial duels,train
35_0001_v_gQNyhv8y0QY_c600.mp4,35,football,23,True,v_gQNyhv8y0QY_c600.mp4,train,short pass,train
35_0002_v_gQNyhv8y0QY_c600.mp4,35,football,17,False,v_gQNyhv8y0QY_c600.mp4,train,short pass,train
35_0003_v_gQNyhv8y0QY_c600.mp4,35,football,6,False,v_gQNyhv8y0QY_c600.mp4,train,short pass,train
35_0004_v_gQNyhv8y0QY_c600.mp4,35,football,9,False,v_gQNyhv8y0QY_c600.mp4,train,short pass,train
35_0005_v_gQNyhv8y0QY_c600.mp4,35,football,8,False,v_gQNyhv8y0QY_c600.mp4,train,short pass,train
39_0001_v_gQNyhv8y0QY_c600.mp4,39,football,17,False,v_gQNyhv8y0QY_c600.mp4,train,trap,train
39_0002_v_gQNyhv8y0QY_c600.mp4,39,football,10,False,v_gQNyhv8y0QY_c600.mp4,train,trap,train
39_0003_v_gQNyhv8y0QY_c600.mp4,39,football,6,False,v_gQNyhv8y0QY_c600.mp4,train,trap,train
42_0001_v_gQNyhv8y0QY_c600.mp4,42,football,11,False,v_gQNyhv8y0QY_c600.mp4,train,tackle,train
46_0001_v_gQNyhv8y0QY_c600.mp4,46,football,32,False,v_gQNyhv8y0QY_c600.mp4,train,press,train
46_0002_v_gQNyhv8y0QY_c600.mp4,46,football,20,False,v_gQNyhv8y0QY_c600.mp4,train,press,train
46_0003_v_gQNyhv8y0QY_c600.mp4,46,football,40,False,v_gQNyhv8y0QY_c600.mp4,train,press,train
43_0001_v_gQNyhv8y0QY_c600.mp4,43,football,8,False,v_gQNyhv8y0QY_c600.mp4,train,steal,train
43_0002_v_gQNyhv8y0QY_c600.mp4,43,football,8,False,v_gQNyhv8y0QY_c600.mp4,train,steal,train
38_0001_v_gQNyhv8y0QY_c600.mp4,38,football,36,False,v_gQNyhv8y0QY_c600.mp4,train,dribble,train
38_0001_v_gQNyhv8y0QY_c601.mp4,38,football,27,False,v_gQNyhv8y0QY_c601.mp4,train,dribble,train
38_0002_v_gQNyhv8y0QY_c601.mp4,38,football,59,True,v_gQNyhv8y0QY_c601.mp4,train,dribble,train
38_0003_v_gQNyhv8y0QY_c601.mp4,38,football,21,False,v_gQNyhv8y0QY_c601.mp4,train,dribble,train
39_0001_v_gQNyhv8y0QY_c601.mp4,39,football,12,False,v_gQNyhv8y0QY_c601.mp4,train,trap,train
39_0002_v_gQNyhv8y0QY_c601.mp4,39,football,7,False,v_gQNyhv8y0QY_c601.mp4,train,trap,train
39_0003_v_gQNyhv8y0QY_c601.mp4,39,football,5,False,v_gQNyhv8y0QY_c601.mp4,train,trap,train
46_0001_v_gQNyhv8y0QY_c601.mp4,46,football,51,False,v_gQNyhv8y0QY_c601.mp4,train,press,train
46_0002_v_gQNyhv8y0QY_c601.mp4,46,football,42,True,v_gQNyhv8y0QY_c601.mp4,train,press,train
46_0003_v_gQNyhv8y0QY_c601.mp4,46,football,42,True,v_gQNyhv8y0QY_c601.mp4,train,press,train
43_0001_v_gQNyhv8y0QY_c601.mp4,43,football,8,False,v_gQNyhv8y0QY_c601.mp4,train,steal,train
43_0002_v_gQNyhv8y0QY_c601.mp4,43,football,5,True,v_gQNyhv8y0QY_c601.mp4,train,steal,train
43_0003_v_gQNyhv8y0QY_c601.mp4,43,football,6,False,v_gQNyhv8y0QY_c601.mp4,train,steal,train
43_0004_v_gQNyhv8y0QY_c601.mp4,43,football,10,False,v_gQNyhv8y0QY_c601.mp4,train,steal,train
43_0005_v_gQNyhv8y0QY_c601.mp4,43,football,7,False,v_gQNyhv8y0QY_c601.mp4,train,steal,train
35_0001_v_gQNyhv8y0QY_c601.mp4,35,football,4,False,v_gQNyhv8y0QY_c601.mp4,train,short pass,train
35_0002_v_gQNyhv8y0QY_c601.mp4,35,football,9,False,v_gQNyhv8y0QY_c601.mp4,train,short pass,train
35_0002_v_gQNyhv8y0QY_c602.mp4,35,football,12,False,v_gQNyhv8y0QY_c602.mp4,train,short pass,train
35_0003_v_gQNyhv8y0QY_c602.mp4,35,football,8,False,v_gQNyhv8y0QY_c602.mp4,train,short pass,train
35_0004_v_gQNyhv8y0QY_c602.mp4,35,football,6,False,v_gQNyhv8y0QY_c602.mp4,train,short pass,train
35_0005_v_gQNyhv8y0QY_c602.mp4,35,football,11,False,v_gQNyhv8y0QY_c602.mp4,train,short pass,train
35_0006_v_gQNyhv8y0QY_c602.mp4,35,football,7,False,v_gQNyhv8y0QY_c602.mp4,train,short pass,train
39_0001_v_gQNyhv8y0QY_c602.mp4,39,football,8,False,v_gQNyhv8y0QY_c602.mp4,train,trap,train
39_0002_v_gQNyhv8y0QY_c602.mp4,39,football,10,False,v_gQNyhv8y0QY_c602.mp4,train,trap,train
39_0003_v_gQNyhv8y0QY_c602.mp4,39,football,8,False,v_gQNyhv8y0QY_c602.mp4,train,trap,train
39_0004_v_gQNyhv8y0QY_c602.mp4,39,football,13,False,v_gQNyhv8y0QY_c602.mp4,train,trap,train
38_0001_v_gQNyhv8y0QY_c602.mp4,38,football,44,False,v_gQNyhv8y0QY_c602.mp4,train,dribble,train
46_0001_v_gQNyhv8y0QY_c602.mp4,46,football,14,False,v_gQNyhv8y0QY_c602.mp4,train,press,train
43_0001_v_gQNyhv8y0QY_c602.mp4,43,football,8,False,v_gQNyhv8y0QY_c602.mp4,train,steal,train
45_0001_v_gQNyhv8y0QY_c602.mp4,45,football,12,False,v_gQNyhv8y0QY_c602.mp4,train,block,train
33_0001_v_gQNyhv8y0QY_c602.mp4,33,football,9,False,v_gQNyhv8y0QY_c602.mp4,train,shoot,train
41_0001_v_gQNyhv8y0QY_c602.mp4,41,football,23,False,v_gQNyhv8y0QY_c602.mp4,train,diving,train
35_0001_v_IATp4zy18jA_c001.mp4,35,football,11,False,v_IATp4zy18jA_c001.mp4,test,short pass,test
35_0002_v_IATp4zy18jA_c001.mp4,35,football,13,False,v_IATp4zy18jA_c001.mp4,test,short pass,test
35_0003_v_IATp4zy18jA_c001.mp4,35,football,12,False,v_IATp4zy18jA_c001.mp4,test,short pass,val
35_0004_v_IATp4zy18jA_c001.mp4,35,football,15,False,v_IATp4zy18jA_c001.mp4,test,short pass,val
35_0005_v_IATp4zy18jA_c001.mp4,35,football,10,False,v_IATp4zy18jA_c001.mp4,test,short pass,test
35_0006_v_IATp4zy18jA_c001.mp4,35,football,10,False,v_IATp4zy18jA_c001.mp4,test,short pass,val
35_0007_v_IATp4zy18jA_c001.mp4,35,football,17,False,v_IATp4zy18jA_c001.mp4,test,short pass,test
39_0001_v_IATp4zy18jA_c001.mp4,39,football,18,False,v_IATp4zy18jA_c001.mp4,test,trap,test
39_0002_v_IATp4zy18jA_c001.mp4,39,football,15,False,v_IATp4zy18jA_c001.mp4,test,trap,val
39_0003_v_IATp4zy18jA_c001.mp4,39,football,17,False,v_IATp4zy18jA_c001.mp4,test,trap,val
39_0004_v_IATp4zy18jA_c001.mp4,39,football,12,False,v_IATp4zy18jA_c001.mp4,test,trap,test
39_0005_v_IATp4zy18jA_c001.mp4,39,football,12,False,v_IATp4zy18jA_c001.mp4,test,trap,test
39_0006_v_IATp4zy18jA_c001.mp4,39,football,17,True,v_IATp4zy18jA_c001.mp4,test,trap,test
39_0007_v_IATp4zy18jA_c001.mp4,39,football,15,False,v_IATp4zy18jA_c001.mp4,test,trap,val
39_0008_v_IATp4zy18jA_c001.mp4,39,football,16,False,v_IATp4zy18jA_c001.mp4,test,trap,test
42_0001_v_IATp4zy18jA_c001.mp4,42,football,10,False,v_IATp4zy18jA_c001.mp4,test,tackle,test
43_0001_v_IATp4zy18jA_c001.mp4,43,football,8,False,v_IATp4zy18jA_c001.mp4,test,steal,val
43_0002_v_IATp4zy18jA_c001.mp4,43,football,12,False,v_IATp4zy18jA_c001.mp4,test,steal,val
43_0003_v_IATp4zy18jA_c001.mp4,43,football,10,False,v_IATp4zy18jA_c001.mp4,test,steal,test
47_0001_v_IATp4zy18jA_c001.mp4,47,football,12,False,v_IATp4zy18jA_c001.mp4,test,aerial duels,val
38_0001_v_IATp4zy18jA_c001.mp4,38,football,133,True,v_IATp4zy18jA_c001.mp4,test,dribble,val
46_0001_v_IATp4zy18jA_c001.mp4,46,football,38,False,v_IATp4zy18jA_c001.mp4,test,press,val
36_0001_v_IATp4zy18jA_c001.mp4,36,football,11,False,v_IATp4zy18jA_c001.mp4,test,through pass,test
39_0001_v_IATp4zy18jA_c002.mp4,39,football,20,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0002_v_IATp4zy18jA_c002.mp4,39,football,14,False,v_IATp4zy18jA_c002.mp4,test,trap,test
39_0003_v_IATp4zy18jA_c002.mp4,39,football,9,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0004_v_IATp4zy18jA_c002.mp4,39,football,15,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0005_v_IATp4zy18jA_c002.mp4,39,football,14,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0006_v_IATp4zy18jA_c002.mp4,39,football,14,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0007_v_IATp4zy18jA_c002.mp4,39,football,20,False,v_IATp4zy18jA_c002.mp4,test,trap,test
39_0008_v_IATp4zy18jA_c002.mp4,39,football,13,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0009_v_IATp4zy18jA_c002.mp4,39,football,16,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0010_v_IATp4zy18jA_c002.mp4,39,football,12,False,v_IATp4zy18jA_c002.mp4,test,trap,test
39_0011_v_IATp4zy18jA_c002.mp4,39,football,12,False,v_IATp4zy18jA_c002.mp4,test,trap,test
39_0012_v_IATp4zy18jA_c002.mp4,39,football,13,False,v_IATp4zy18jA_c002.mp4,test,trap,val
39_0013_v_IATp4zy18jA_c002.mp4,39,football,16,False,v_IATp4zy18jA_c002.mp4,test,trap,test
35_0001_v_IATp4zy18jA_c002.mp4,35,football,11,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
35_0002_v_IATp4zy18jA_c002.mp4,35,football,15,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0003_v_IATp4zy18jA_c002.mp4,35,football,9,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0004_v_IATp4zy18jA_c002.mp4,35,football,10,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0005_v_IATp4zy18jA_c002.mp4,35,football,13,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0006_v_IATp4zy18jA_c002.mp4,35,football,13,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
35_0007_v_IATp4zy18jA_c002.mp4,35,football,9,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
35_0008_v_IATp4zy18jA_c002.mp4,35,football,17,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
35_0009_v_IATp4zy18jA_c002.mp4,35,football,9,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0010_v_IATp4zy18jA_c002.mp4,35,football,10,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0011_v_IATp4zy18jA_c002.mp4,35,football,12,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0012_v_IATp4zy18jA_c002.mp4,35,football,14,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
35_0013_v_IATp4zy18jA_c002.mp4,35,football,11,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
35_0014_v_IATp4zy18jA_c002.mp4,35,football,9,False,v_IATp4zy18jA_c002.mp4,test,short pass,val
35_0015_v_IATp4zy18jA_c002.mp4,35,football,9,False,v_IATp4zy18jA_c002.mp4,test,short pass,test
34_0001_v_IATp4zy18jA_c002.mp4,34,football,10,False,v_IATp4zy18jA_c002.mp4,test,long pass,val
34_0002_v_IATp4zy18jA_c002.mp4,34,football,9,False,v_IATp4zy18jA_c002.mp4,test,long pass,test
36_0001_v_IATp4zy18jA_c002.mp4,36,football,10,False,v_IATp4zy18jA_c002.mp4,test,through pass,val
42_0001_v_IATp4zy18jA_c002.mp4,42,football,13,False,v_IATp4zy18jA_c002.mp4,test,tackle,test
38_0001_v_IATp4zy18jA_c002.mp4,38,football,27,False,v_IATp4zy18jA_c002.mp4,test,dribble,test
38_0002_v_IATp4zy18jA_c002.mp4,38,football,40,False,v_IATp4zy18jA_c002.mp4,test,dribble,test
38_0003_v_IATp4zy18jA_c002.mp4,38,football,38,False,v_IATp4zy18jA_c002.mp4,test,dribble,test
44_0001_v_IATp4zy18jA_c002.mp4,44,football,11,False,v_IATp4zy18jA_c002.mp4,test,clearance,test
43_0001_v_IATp4zy18jA_c002.mp4,43,football,8,False,v_IATp4zy18jA_c002.mp4,test,steal,val
46_0001_v_IATp4zy18jA_c002.mp4,46,football,27,False,v_IATp4zy18jA_c002.mp4,test,press,test
46_0002_v_IATp4zy18jA_c002.mp4,46,football,72,False,v_IATp4zy18jA_c002.mp4,test,press,test
46_0003_v_IATp4zy18jA_c002.mp4,46,football,23,False,v_IATp4zy18jA_c002.mp4,test,press,test
39_0001_v_IATp4zy18jA_c003.mp4,39,football,11,False,v_IATp4zy18jA_c003.mp4,test,trap,val
39_0002_v_IATp4zy18jA_c003.mp4,39,football,10,False,v_IATp4zy18jA_c003.mp4,test,trap,test
39_0003_v_IATp4zy18jA_c003.mp4,39,football,12,False,v_IATp4zy18jA_c003.mp4,test,trap,test
39_0004_v_IATp4zy18jA_c003.mp4,39,football,17,False,v_IATp4zy18jA_c003.mp4,test,trap,val
39_0005_v_IATp4zy18jA_c003.mp4,39,football,13,False,v_IATp4zy18jA_c003.mp4,test,trap,val
35_0001_v_IATp4zy18jA_c003.mp4,35,football,16,False,v_IATp4zy18jA_c003.mp4,test,short pass,val
35_0002_v_IATp4zy18jA_c003.mp4,35,football,9,False,v_IATp4zy18jA_c003.mp4,test,short pass,test
35_0003_v_IATp4zy18jA_c003.mp4,35,football,14,False,v_IATp4zy18jA_c003.mp4,test,short pass,test
35_0004_v_IATp4zy18jA_c003.mp4,35,football,15,False,v_IATp4zy18jA_c003.mp4,test,short pass,val
42_0001_v_IATp4zy18jA_c003.mp4,42,football,8,False,v_IATp4zy18jA_c003.mp4,test,tackle,val
42_0002_v_IATp4zy18jA_c003.mp4,42,football,14,False,v_IATp4zy18jA_c003.mp4,test,tackle,test
42_0003_v_IATp4zy18jA_c003.mp4,42,football,18,False,v_IATp4zy18jA_c003.mp4,test,tackle,test
46_0001_v_IATp4zy18jA_c003.mp4,46,football,50,False,v_IATp4zy18jA_c003.mp4,test,press,val
33_0001_v_IATp4zy18jA_c003.mp4,33,football,22,False,v_IATp4zy18jA_c003.mp4,test,shoot,test
41_0001_v_IATp4zy18jA_c003.mp4,41,football,11,False,v_IATp4zy18jA_c003.mp4,test,diving,test
35_0001_v_IATp4zy18jA_c004.mp4,35,football,9,False,v_IATp4zy18jA_c004.mp4,test,short pass,val
35_0002_v_IATp4zy18jA_c004.mp4,35,football,9,False,v_IATp4zy18jA_c004.mp4,test,short pass,val
35_0003_v_IATp4zy18jA_c004.mp4,35,football,9,False,v_IATp4zy18jA_c004.mp4,test,short pass,test
35_0004_v_IATp4zy18jA_c004.mp4,35,football,15,True,v_IATp4zy18jA_c004.mp4,test,short pass,val
35_0005_v_IATp4zy18jA_c004.mp4,35,football,23,False,v_IATp4zy18jA_c004.mp4,test,short pass,test
35_0006_v_IATp4zy18jA_c004.mp4,35,football,11,False,v_IATp4zy18jA_c004.mp4,test,short pass,test
39_0001_v_IATp4zy18jA_c004.mp4,39,football,13,False,v_IATp4zy18jA_c004.mp4,test,trap,val
39_0002_v_IATp4zy18jA_c004.mp4,39,football,10,False,v_IATp4zy18jA_c004.mp4,test,trap,val
39_0003_v_IATp4zy18jA_c004.mp4,39,football,17,False,v_IATp4zy18jA_c004.mp4,test,trap,val
39_0004_v_IATp4zy18jA_c004.mp4,39,football,13,False,v_IATp4zy18jA_c004.mp4,test,trap,test
39_0005_v_IATp4zy18jA_c004.mp4,39,football,18,False,v_IATp4zy18jA_c004.mp4,test,trap,val
46_0001_v_IATp4zy18jA_c004.mp4,46,football,59,False,v_IATp4zy18jA_c004.mp4,test,press,test
46_0002_v_IATp4zy18jA_c004.mp4,46,football,53,False,v_IATp4zy18jA_c004.mp4,test,press,val
46_0003_v_IATp4zy18jA_c004.mp4,46,football,51,False,v_IATp4zy18jA_c004.mp4,test,press,val
43_0001_v_IATp4zy18jA_c004.mp4,43,football,8,False,v_IATp4zy18jA_c004.mp4,test,steal,test
38_0001_v_IATp4zy18jA_c004.mp4,38,football,51,False,v_IATp4zy18jA_c004.mp4,test,dribble,val
38_0002_v_IATp4zy18jA_c004.mp4,38,football,43,False,v_IATp4zy18jA_c004.mp4,test,dribble,test
34_0001_v_IATp4zy18jA_c004.mp4,34,football,13,False,v_IATp4zy18jA_c004.mp4,test,long pass,val
36_0001_v_IATp4zy18jA_c004.mp4,36,football,8,False,v_IATp4zy18jA_c004.mp4,test,through pass,val
44_0001_v_IATp4zy18jA_c004.mp4,44,football,12,False,v_IATp4zy18jA_c004.mp4,test,clearance,val
33_0001_v_IATp4zy18jA_c004.mp4,33,football,15,False,v_IATp4zy18jA_c004.mp4,test,shoot,val
42_0001_v_IATp4zy18jA_c004.mp4,42,football,15,False,v_IATp4zy18jA_c004.mp4,test,tackle,val
40_0001_v_IATp4zy18jA_c005.mp4,40,football,12,False,v_IATp4zy18jA_c005.mp4,test,throw,val
44_0001_v_IATp4zy18jA_c005.mp4,44,football,22,False,v_IATp4zy18jA_c005.mp4,test,clearance,val
44_0002_v_IATp4zy18jA_c005.mp4,44,football,16,False,v_IATp4zy18jA_c005.mp4,test,clearance,val
44_0003_v_IATp4zy18jA_c005.mp4,44,football,18,False,v_IATp4zy18jA_c005.mp4,test,clearance,val
47_0001_v_IATp4zy18jA_c005.mp4,47,football,17,False,v_IATp4zy18jA_c005.mp4,test,aerial duels,val
47_0002_v_IATp4zy18jA_c005.mp4,47,football,8,False,v_IATp4zy18jA_c005.mp4,test,aerial duels,val
38_0001_v_IATp4zy18jA_c005.mp4,38,football,47,False,v_IATp4zy18jA_c005.mp4,test,dribble,val
38_0002_v_IATp4zy18jA_c005.mp4,38,football,38,False,v_IATp4zy18jA_c005.mp4,test,dribble,test
34_0001_v_IATp4zy18jA_c005.mp4,34,football,9,False,v_IATp4zy18jA_c005.mp4,test,long pass,test
34_0002_v_IATp4zy18jA_c005.mp4,34,football,14,False,v_IATp4zy18jA_c005.mp4,test,long pass,test
35_0001_v_IATp4zy18jA_c005.mp4,35,football,16,False,v_IATp4zy18jA_c005.mp4,test,short pass,test
35_0002_v_IATp4zy18jA_c005.mp4,35,football,14,False,v_IATp4zy18jA_c005.mp4,test,short pass,test
35_0003_v_IATp4zy18jA_c005.mp4,35,football,19,False,v_IATp4zy18jA_c005.mp4,test,short pass,val
35_0004_v_IATp4zy18jA_c005.mp4,35,football,7,False,v_IATp4zy18jA_c005.mp4,test,short pass,val
35_0005_v_IATp4zy18jA_c005.mp4,35,football,9,False,v_IATp4zy18jA_c005.mp4,test,short pass,val
35_0006_v_IATp4zy18jA_c005.mp4,35,football,7,False,v_IATp4zy18jA_c005.mp4,test,short pass,test
35_0007_v_IATp4zy18jA_c005.mp4,35,football,16,False,v_IATp4zy18jA_c005.mp4,test,short pass,test
35_0008_v_IATp4zy18jA_c005.mp4,35,football,11,False,v_IATp4zy18jA_c005.mp4,test,short pass,val
35_0009_v_IATp4zy18jA_c005.mp4,35,football,11,False,v_IATp4zy18jA_c005.mp4,test,short pass,test
35_0010_v_IATp4zy18jA_c005.mp4,35,football,9,True,v_IATp4zy18jA_c005.mp4,test,short pass,val
42_0001_v_IATp4zy18jA_c005.mp4,42,football,15,False,v_IATp4zy18jA_c005.mp4,test,tackle,val
42_0002_v_IATp4zy18jA_c005.mp4,42,football,17,False,v_IATp4zy18jA_c005.mp4,test,tackle,val
42_0003_v_IATp4zy18jA_c005.mp4,42,football,10,False,v_IATp4zy18jA_c005.mp4,test,tackle,test
39_0001_v_IATp4zy18jA_c005.mp4,39,football,13,False,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0002_v_IATp4zy18jA_c005.mp4,39,football,12,False,v_IATp4zy18jA_c005.mp4,test,trap,test
39_0003_v_IATp4zy18jA_c005.mp4,39,football,8,False,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0004_v_IATp4zy18jA_c005.mp4,39,football,18,False,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0005_v_IATp4zy18jA_c005.mp4,39,football,8,False,v_IATp4zy18jA_c005.mp4,test,trap,test
39_0006_v_IATp4zy18jA_c005.mp4,39,football,8,False,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0007_v_IATp4zy18jA_c005.mp4,39,football,10,False,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0008_v_IATp4zy18jA_c005.mp4,39,football,16,False,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0009_v_IATp4zy18jA_c005.mp4,39,football,10,True,v_IATp4zy18jA_c005.mp4,test,trap,val
39_0010_v_IATp4zy18jA_c005.mp4,39,football,11,False,v_IATp4zy18jA_c005.mp4,test,trap,test
39_0011_v_IATp4zy18jA_c005.mp4,39,football,10,False,v_IATp4zy18jA_c005.mp4,test,trap,test
36_0001_v_IATp4zy18jA_c005.mp4,36,football,9,False,v_IATp4zy18jA_c005.mp4,test,through pass,val
35_0001_v_IATp4zy18jA_c006.mp4,35,football,19,False,v_IATp4zy18jA_c006.mp4,test,short pass,val
35_0002_v_IATp4zy18jA_c006.mp4,35,football,16,False,v_IATp4zy18jA_c006.mp4,test,short pass,val
35_0003_v_IATp4zy18jA_c006.mp4,35,football,15,False,v_IATp4zy18jA_c006.mp4,test,short pass,test
39_0001_v_IATp4zy18jA_c006.mp4,39,football,13,False,v_IATp4zy18jA_c006.mp4,test,trap,val
39_0002_v_IATp4zy18jA_c006.mp4,39,football,13,False,v_IATp4zy18jA_c006.mp4,test,trap,val
34_0001_v_IATp4zy18jA_c006.mp4,34,football,15,False,v_IATp4zy18jA_c006.mp4,test,long pass,val
44_0001_v_IATp4zy18jA_c006.mp4,44,football,18,False,v_IATp4zy18jA_c006.mp4,test,clearance,test
34_0001_v_IATp4zy18jA_c007.mp4,34,football,14,False,v_IATp4zy18jA_c007.mp4,test,long pass,test
47_0001_v_IATp4zy18jA_c007.mp4,47,football,16,False,v_IATp4zy18jA_c007.mp4,test,aerial duels,val
47_0002_v_IATp4zy18jA_c007.mp4,47,football,19,False,v_IATp4zy18jA_c007.mp4,test,aerial duels,test
47_0003_v_IATp4zy18jA_c007.mp4,47,football,13,False,v_IATp4zy18jA_c007.mp4,test,aerial duels,test
35_0001_v_IATp4zy18jA_c007.mp4,35,football,18,False,v_IATp4zy18jA_c007.mp4,test,short pass,test
35_0002_v_IATp4zy18jA_c007.mp4,35,football,17,False,v_IATp4zy18jA_c007.mp4,test,short pass,test
35_0003_v_IATp4zy18jA_c007.mp4,35,football,13,False,v_IATp4zy18jA_c007.mp4,test,short pass,test
35_0004_v_IATp4zy18jA_c007.mp4,35,football,10,False,v_IATp4zy18jA_c007.mp4,test,short pass,test
35_0005_v_IATp4zy18jA_c007.mp4,35,football,11,False,v_IATp4zy18jA_c007.mp4,test,short pass,val
35_0006_v_IATp4zy18jA_c007.mp4,35,football,11,False,v_IATp4zy18jA_c007.mp4,test,short pass,test
39_0001_v_IATp4zy18jA_c007.mp4,39,football,14,False,v_IATp4zy18jA_c007.mp4,test,trap,val
39_0002_v_IATp4zy18jA_c007.mp4,39,football,11,False,v_IATp4zy18jA_c007.mp4,test,trap,test
39_0003_v_IATp4zy18jA_c007.mp4,39,football,17,False,v_IATp4zy18jA_c007.mp4,test,trap,test
43_0001_v_IATp4zy18jA_c007.mp4,43,football,10,False,v_IATp4zy18jA_c007.mp4,test,steal,test
43_0002_v_IATp4zy18jA_c007.mp4,43,football,17,False,v_IATp4zy18jA_c007.mp4,test,steal,val
38_0001_v_IATp4zy18jA_c007.mp4,38,football,203,False,v_IATp4zy18jA_c007.mp4,test,dribble,val
38_0002_v_IATp4zy18jA_c007.mp4,38,football,45,False,v_IATp4zy18jA_c007.mp4,test,dribble,test
46_0001_v_IATp4zy18jA_c007.mp4,46,football,55,False,v_IATp4zy18jA_c007.mp4,test,press,test
46_0002_v_IATp4zy18jA_c007.mp4,46,football,79,False,v_IATp4zy18jA_c007.mp4,test,press,val
46_0003_v_IATp4zy18jA_c007.mp4,46,football,42,False,v_IATp4zy18jA_c007.mp4,test,press,val
36_0001_v_IATp4zy18jA_c007.mp4,36,football,8,False,v_IATp4zy18jA_c007.mp4,test,through pass,test
37_0001_v_IATp4zy18jA_c007.mp4,37,football,13,False,v_IATp4zy18jA_c007.mp4,test,cross,val
37_0002_v_IATp4zy18jA_c007.mp4,37,football,11,False,v_IATp4zy18jA_c007.mp4,test,cross,val
44_0001_v_IATp4zy18jA_c007.mp4,44,football,15,False,v_IATp4zy18jA_c007.mp4,test,clearance,test
33_0001_v_IATp4zy18jA_c007.mp4,33,football,15,False,v_IATp4zy18jA_c007.mp4,test,shoot,val
